,Unnamed: 0_level_0,Unnamed: 1_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks,Penalty Kicks
,Squad,# Pl,MP,Starts,Min,90s,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt,PKA,PKsv,PKm,Save%
0,Arsenal,2,32,32,2880,32.0,26,0.81,71,45,64.8,22,5,5,14,43.8,2,1,1,0,50.0
1,Aston Villa,2,33,33,2970,33.0,49,1.48,139,93,64.7,19,6,8,8,24.2,0,0,0,0,
2,Bournemouth,2,32,32,2880,32.0,57,1.78,165,108,68.5,11,9,12,7,21.9,6,5,1,0,16.7
3,Brentford,2,33,33,2970,33.0,58,1.76,166,108,66.3,8,8,17,6,18.2,2,2,0,0,0.0
4,Brighton,2,32,32,2880,32.0,50,1.56,135,87,67.4,11,11,10,5,15.6,6,6,0,0,0.0
5,Burnley,2,33,33,2970,33.0,68,2.06,197,132,68.5,4,8,21,2,6.1,6,6,0,0,0.0
6,Chelsea,2,31,31,2790,31.0,52,1.68,156,104,68.6,13,8,10,6,19.4,5,3,1,1,25.0
7,Crystal Palace,3,32,32,2880,32.0,54,1.69,137,84,62.8,8,9,15,7,21.9,3,3,0,0,0.0
8,Everton,1,32,32,2880,32.0,48,1.5,140,95,71.4,9,8,15,9,28.1,8,8,0,0,0.0
9,Fulham,1,33,33,2970,33.0,51,1.55,162,115,72.2,12,6,15,9,27.3,6,6,0,0,0.0
10,Liverpool,2,32,32,2880,32.0,31,0.97,115,86,73.9,21,8,3,9,28.1,1,1,0,0,0.0
11,Luton Town,1,33,33,2970,33.0,70,2.12,190,124,64.7,6,7,20,2,6.1,3,3,0,0,0.0
12,Manchester City,2,32,32,2880,32.0,32,1.0,95,64,69.5,22,7,3,9,28.1,3,3,0,0,0.0
13,Manchester Utd,1,32,32,2880,32.0,48,1.5,168,121,75.0,15,5,12,8,25.0,6,6,0,0,0.0
14,Newcastle Utd,3,32,32,2880,32.0,52,1.62,162,110,70.4,15,5,12,10,31.3,5,4,1,0,20.0
15,Nott'ham Forest,3,33,33,2970,33.0,58,1.76,141,85,61.0,7,9,17,4,12.1,3,3,0,0,0.0
16,Sheffield Utd,2,32,32,2880,32.0,84,2.62,215,137,62.3,3,7,22,1,3.1,5,3,0,2,0.0
17,Tottenham,1,32,32,2880,32.0,49,1.53,139,92,69.1,18,6,8,6,18.8,6,6,0,0,0.0
18,West Ham,2,33,33,2970,33.0,58,1.76,199,141,74.9,13,9,11,5,15.2,10,8,2,0,20.0
19,Wolves,2,32,32,2880,32.0,51,1.59,154,104,70.8,12,7,13,5,15.6,6,6,0,0,0.0
