,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Standard,Expected,Expected,Expected,Expected,Expected
,Squad,# Pl,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,xG,npxG,npxG/Sh,G-xG,np:G-xG
0,Arsenal,23,23.0,46,374,115,30.7,16.26,5.0,0.11,0.35,16.1,2,6,6,44.3,39.8,0.11,1.7,0.2
1,Aston Villa,27,23.0,46,331,120,36.3,14.39,5.22,0.13,0.35,16.4,9,4,4,40.8,37.7,0.12,5.2,4.3
2,Bournemouth,26,22.6,30,283,95,33.6,12.5,4.2,0.1,0.31,16.5,9,1,1,30.6,29.8,0.11,-0.6,-0.8
3,Brentford,28,21.0,30,273,83,30.4,13.0,3.95,0.1,0.33,14.7,8,3,3,35.4,33.2,0.13,-5.4,-6.2
4,Brighton,27,23.0,40,337,134,39.8,14.65,5.83,0.11,0.27,16.5,9,4,4,38.2,35.4,0.11,1.8,0.6
5,Burnley,30,23.0,24,241,77,32.0,10.48,3.35,0.1,0.3,17.3,6,1,1,21.8,21.0,0.09,2.2,2.0
6,Chelsea,29,23.0,37,297,98,33.0,12.91,4.26,0.1,0.31,17.0,13,7,8,44.0,37.8,0.13,-7.0,-7.8
7,Crystal Palace,26,23.0,26,264,92,34.8,11.48,4.0,0.09,0.25,17.4,14,3,3,26.4,24.0,0.09,-0.4,-1.0
8,Everton,25,23.0,26,322,99,30.7,14.0,4.3,0.08,0.26,16.1,8,0,0,35.7,35.7,0.12,-9.7,-9.7
9,Fulham,25,23.0,29,282,97,34.4,12.26,4.22,0.1,0.28,18.0,11,2,2,28.4,26.8,0.1,0.6,0.2
10,Liverpool,28,23.0,48,425,144,33.9,18.48,6.26,0.1,0.31,18.1,11,4,7,49.0,43.2,0.1,-1.0,0.8
11,Luton Town,23,22.6,29,248,74,29.8,10.95,3.27,0.1,0.35,16.1,5,3,3,25.6,23.3,0.1,3.4,2.7
12,Manchester City,25,21.0,50,347,134,38.6,16.52,6.38,0.13,0.34,17.2,16,4,5,41.5,37.8,0.11,8.5,8.2
13,Manchester Utd,30,23.0,31,322,100,31.1,14.0,4.35,0.09,0.29,17.0,11,2,3,33.9,31.6,0.1,-2.9,-2.6
14,Newcastle Utd,30,23.0,47,322,115,35.7,14.0,5.0,0.13,0.37,15.4,5,4,4,45.5,42.3,0.14,1.5,0.7
15,Nott'ham Forest,33,23.0,28,247,77,31.2,10.74,3.35,0.11,0.35,16.4,1,1,1,26.0,25.2,0.1,2.0,1.8
16,Sheffield Utd,32,23.0,16,209,62,29.7,9.09,2.7,0.06,0.21,17.9,5,3,3,20.8,18.5,0.09,-4.8,-5.5
17,Tottenham,27,23.0,46,363,133,36.6,15.78,5.78,0.12,0.34,16.6,6,1,1,40.3,39.5,0.11,5.7,5.5
18,West Ham,24,23.0,35,265,87,32.8,11.52,3.78,0.12,0.37,15.9,9,3,4,33.0,29.8,0.12,2.0,2.2
19,Wolves,25,23.0,35,265,96,36.2,11.52,4.17,0.12,0.33,16.5,8,3,3,31.8,29.4,0.12,3.2,2.6
