short_name,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,attack_overall,defence_overall
ARS,1245,1285,1250,1250,1240,1320,1250.0,1280.0
AVL,1070,1100,1070,1075,1070,1130,1072.0,1100.0
BOU,1035,1095,1020,1110,1050,1080,1065.0,1065.0
BRE,1115,1180,1100,1160,1130,1200,1130.0,1165.0
BHA,1170,1175,1140,1150,1200,1200,1145.0,1200.0
CHE,1165,1220,1190,1220,1140,1220,1205.0,1180.0
CRY,1085,1100,1110,1110,1060,1090,1110.0,1075.0
EVE,1055,1095,1070,1100,1040,1090,1085.0,1065.0
FUL,1095,1100,1070,1065,1120,1140,1068.0,1130.0
LEI,1130,1115,1065,1110,1200,1120,1088.0,1160.0
LEE,1100,1090,1070,1075,1130,1120,1072.0,1125.0
LIV,1220,1275,1180,1250,1260,1300,1215.0,1280.0
MCI,1350,1360,1340,1340,1360,1380,1340.0,1370.0
MUN,1155,1220,1140,1220,1165,1220,1180.0,1192.0
NEW,1210,1260,1250,1300,1165,1220,1275.0,1192.0
NFO,1050,1100,1065,1100,1030,1105,1082.0,1068.0
SOU,1065,1070,1070,1070,1060,1080,1070.0,1070.0
TOT,1155,1220,1140,1210,1170,1230,1175.0,1200.0
WHU,1100,1130,1145,1150,1060,1110,1148.0,1085.0
WOL,1080,1090,1100,1100,1060,1080,1100.0,1070.0
